"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","1 - 2 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,050 sq ft","2","2","2 BHK Apartment ","","","7, ","Kale Padal","Resale","","","","","4500000","₹ 4,285/ sq ft ","Builder yashraj green castle","","Ready to move,Unfurnished","11"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,060 sq ft","","2","2 BHK Apartment ","","","Gr","Undri","New","","","","","4028000","₹ 3,800/ sq ft ","","","",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,060 sq ft","","2","2 BHK Apartment ","","","Gr","Undri","New","","","","","4028000","₹ 3,800/ sq ft ","","","",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,065 sq ft","","2","2 BHK Apartment ","","","Gr","NIBM Road","New","","","","","4047000","₹ 3,800/ sq ft ","","","",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","","3","3 BHK Apartment ","","East","","Undri","New","","","Co-Operative Society","","5850000","₹ 4,500/ sq ft ","","","Under Construction",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","1,700 sq ft","","3","3 BHK Apartment ","","East","6","Undri","New","","","Co-Operative Society","","9350000","₹ 5,500/ sq ft ","Godrej Horizon","","Ready to move",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","","3","3 BHK Apartment ","","East","","Undri","New","","","","","5850000","₹ 4,500/ sq ft ","","","Under Construction",""
"dict","","2 - 3 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","900 sq ft","2","2","2 BHK Apartment ","","","9, ","Hadapsar","Resale","","","","","4500000","₹ 5,000/ sq ft ","JAD Green City","","Ready to move,Unfurnished","11"
"dict","","0 - 1 year","Lift Available,Intercom,Rain Water Harvesting,Landscaped Gardens","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,080 sq ft","2","2","2 BHK Apartment ","","","","Hadapsar","New","","","","","8000000","₹ 7,407/ sq ft ","Kumar Properties and Real Estate Picasso Phase II","","Ready to move",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","416 sq ft","","1","1 BHK Apartment ","308 sq ft","","","Hinjewadi","New","","","","","3700000","₹ 8,894/ sq ft ","","","Under Construction",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","606 sq ft","","2","2 BHK Apartment ","477 sq ft","","","Hinjewadi","New","","","","","5148000","₹ 8,495/ sq ft ","","","Under Construction",""
"dict","","","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,002 sq ft","","2","2 BHK Apartment ","","East","","Pisoli","New","","","Co-Operative Society","","3500000","₹ 3,493/ sq ft ","","","Under Construction","11"
"dict","","1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","650 sq ft","1","1","1 BHK Apartment ","","","","Kale Padal","Resale","","","","","3000000","₹ 4,615/ sq ft ","Builder dreams ville","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,Wardrobe","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,100 sq ft","","","2 BHK Apartment ","","","","Bibwewadi","Resale","","","","","6500000","₹ 5,909/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,School","Swimming Pool","600 sq ft","","","1 BHK Apartment ","","","","Sasane Nagar","Resale","","","","","2700000","₹ 4,500/ sq ft ","Subhash Builder Vardhaman Township","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Golf Course,Cafeteria,Landscaped Gardens,AC","Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","900 sq ft","","","2 BHK Apartment ","","","","NIBM Annex Mohammadwadi","Resale","","","","","4300000","₹ 4,777/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Golf Course,Cafeteria,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Microwave,BED","Sports Facility,Jogging Track,AC,Wifi,Dining Table,Gas connection","675 sq ft","","","1 BHK Apartment ","","","","Salunke Vihar","Resale","","","","","3800000","₹ 5,629/ sq ft ","","","Ready to move,Furnished",""
"dict","","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Lift Available,Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,100 sq ft","","","2 BHK Apartment ","","","","NIBM","Resale","","","","","5800000","₹ 5,272/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,AC,Wardrobe","TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,050 sq ft","","","2 BHK Apartment ","","","","NIBM","Resale","","","","","5800000","₹ 5,523/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,857 sq ft","",""," Residential Plot ","","","","Hadapsar","Resale","","","","","12400000","₹ 4,340/ sq ft ","Builder amar shrusti","","Unfurnished",""
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","7,700 sq ft","",""," Residential Plot ","","","","Hadapsar","Resale","","","","","23100000","₹ 3,000/ sq ft ","Builder amar shrusti","","Unfurnished",""
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","375 sq ft","1","1","1 RK Apartment ","","","3, ","Sasane Nagar","Resale","","","","","1600000","₹ 4,266/ sq ft ","Builder om disha township","","Ready to move,Unfurnished","3"
"dict","","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","750 sq ft","1","1","1 BHK Apartment ","","","3, ","Sasane Nagar","Resale","","","","","3100000","₹ 4,133/ sq ft ","Builder om disha township","","Ready to move,Unfurnished","3"
"dict","","2 - 3 years","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","890 sq ft","2","2","2 BHK Apartment ","","","","Hadapsar","Resale","","","","","4500000","₹ 5,056/ sq ft ","JAD Green City","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility","1,850 sq ft","","","3 BHK Apartment ","","","","Hadapsar","Resale","","","","","20000000","₹ 10,810/ sq ft ","Kumar Picasso","","Ready to move,Unfurnished",""
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Microwave,Dining Table,BED","Wifi,Gas connection","1,554 sq ft","","","3 BHK Apartment ","","","","Kondhwa","Resale","","","","","8500000","₹ 5,469/ sq ft ","","","Ready to move,Furnished",""
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Staff Quarter,Multipurpose Room,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Microwave,BED","Gymnasium,Wifi,Dining Table,Gas connection","1,650 sq ft","","","3 BHK Apartment ","","","","Undri","Resale","","","","","8600000","₹ 5,212/ sq ft ","","","Ready to move,Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Golf Course,Cafeteria,Landscaped Gardens","Sports Facility,Jogging Track","1,100 sq ft","","","2 BHK Apartment ","","","","NIBM Annex Mohammadwadi","Resale","","","","","5000000","₹ 4,545/ sq ft ","Nyati Iris","","Ready to move,Unfurnished",""
