"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,315 sq ft","","2","2 BHK Apartment ","","East","5","Wagholi","New","","","Freehold","","5391500","₹ 4,100/ sq ft ","Kolte Patil Umang Pride","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","940 sq ft","","2","2 BHK Apartment ","","East","4","Wagholi","New","","","Freehold","","3854000","₹ 4,100/ sq ft ","Kolte Patil Umang Pride","","Ready to move",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","2,877 sq ft","","4","4 BHK Apartment ","","East","9","Kharadi","Resale","","","Freehold","","16000000","₹ 5,561/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,039 sq ft","","2","2 BHK Apartment ","","East","5, ","Kharadi","Resale","","","Freehold","","6500000","₹ 6,256/ sq ft ","Mittal Silver Crescent","","Ready to move,Furnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","566 sq ft","","1","1 BHK Apartment ","","East","4","Kharadi","Resale","","","Freehold","","3800000","₹ 6,713/ sq ft ","Raviraj Rakshak Nagar Gold","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,683 sq ft","","3","3 BHK Apartment ","","East","7","Viman Nagar","Resale","","","Freehold","","12000000","₹ 7,130/ sq ft ","Lunkad Lunkad Goldcoast","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,177 sq ft","","2","2 BHK Apartment ","","East","3","Wagholi","New","","","Freehold","","5100000","₹ 4,333/ sq ft ","Builder Amrutnagari","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track","Children's play area,Club House,Sports Facility,Landscaped Gardens","4,058 sq ft","","4","4 BHK Apartment ","","East","4","Kalyani Nagar","Resale","","","Freehold","","45000000","₹ 11,089/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,380 sq ft","","3","3 BHK Apartment ","","East","2","Kalyani Nagar","Resale","","","Freehold","","13000000","₹ 9,420/ sq ft ","Raviraj Fortaleza","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","1,015 sq ft","","2","2 BHK Apartment ","","East","4","Kharadi","Resale","","","Freehold","","7200000","₹ 7,093/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Jogging Track,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,056 sq ft","","2","2 BHK Apartment ","","","4","Koregaon Park","New","","","Freehold","","11616000","₹ 11,000/ sq ft ","Venkateshwara Fragrancia","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Gymnasium,Sports Facility,Landscaped Gardens","959 sq ft","","2","2 BHK Apartment ","","","6","Koregaon Park","New","","","Freehold","","10549000","₹ 11,000/ sq ft ","Venkateshwara Fragrancia","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,045 sq ft","","2","2 BHK Apartment ","","","4","Wagholi","New","","","Freehold","","3709750","₹ 3,550/ sq ft ","Malkani Belle Vie","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,275 sq ft","","2","2 BHK Apartment ","","East","3","Wagholi","New","","","Freehold","Mar 2019","5036250","₹ 3,950/ sq ft ","Gaurdian Hill Shire","","Under Construction",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,700 sq ft","2","2","4 BHK Villa ","1648 sq ft","East","","Pragati Nagar","New","2","Corner, Garden View, Road View","Co-Operative Society","","4500000","₹ 2,647/ sq ft ","Builder Unity group baramati","30 feet","Ready to move","2"
"dict","","","Car Parking,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","3,000 sq ft","",""," Residential Plot ","","East","","kesnand","New","3","","","","1950000","₹ 650/ sq ft ","Builder rajvaibhav park","25 feet","",""
"dict","","","Car Parking,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","3,000 sq ft","",""," Residential Plot ","","East","","Wagholi","New","2","","","","3900000","₹ 1,300/ sq ft ","Builder Rajvaibhav Park","25 feet","",""
"dict","1 rooms( study room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,125 sq ft","2","3","2 BHK Apartment ","","East","5, ","Dhanori","Resale","2","Corner, Garden View, Road View","Leasehol","","6500000","₹ 5,777/ sq ft ","Gini Bellissimo","","Ready to move,Unfurnished","11"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens,Wardrobe,Wifi,Gas connection,BED","Children's play area,Sports Facility,AC,TV,Refrigerator,Sofa,Dining Table","680 sq ft","","1","1 BHK Apartment ","520 sq ft","North","Gr ","Tingre Nagar","Resale","3","Corner, Garden View, Road View","Co-Operative Society","","4700000","₹ 6,911/ sq ft ","Kumar Samruddhi Society","20 feet","Ready to move,Semi-Furnished","3"
"dict","","12 - 13 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Wardrobe,BED","Children's play area,Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,190 sq ft","2","2","2 BHK Apartment ","","","1, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8000000","₹ 6,722/ sq ft ","Eden Garden","","Ready to move,Semi-Furnished","7"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","900 sq ft","","2","2 BHK Apartment ","","North","2","Viman Nagar","Resale","","","Freehold","","7100000","₹ 7,888/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","2,350 sq ft","","3","3 BHK Apartment ","","West","3","Viman Nagar","Resale","","","Freehold","","13500000","₹ 5,744/ sq ft ","Rohan Mithila","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,855 sq ft","","3","3 BHK Apartment ","","East","7","Kharadi","Resale","","","Co-Operative Society","","13500000","₹ 7,277/ sq ft ","Vascon Forest County","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,200 sq ft","","2","2 BHK Apartment ","","North","8, ","Wagholi","New","1","Pool View","Freehold","Jul 2018","5800000","₹ 4,833/ sq ft ","Kolte Patil IVY Apartments","","Under Construction","15"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","945 sq ft","","2","2 BHK Apartment ","","","","Talegaon Dabhade","New","","","","","3400000","₹ 3,597/ sq ft ","Parmar Rio Vista","","Ready to move",""
"dict","","14 - 15 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,212 sq ft","1","3","3 BHK Apartment ","","","6, ","Aundh","Resale","","","","","10000000","₹ 8,250/ sq ft ","Builder Parth Heights Apartment","","Ready to move,Unfurnished","7"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,380 sq ft","2","3","3 BHK Apartment ","","West","4, ","Kharadi","New","3","Road View, Garden View","","","8340200","₹ 6,043/ sq ft ","Mantri Dwellings Mantri Vantage","20 feet","Ready to move","15"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,520 sq ft","2","3","3 BHK Apartment ","","West","6, ","Kharadi","New","3","","","","9400800","₹ 6,184/ sq ft ","Mantri Dwellings Mantri Vantage","20 feet","Ready to move","15"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,Hospital,ATM","Sports Facility","949 sq ft","1","2","2 BHK Apartment ","","West","4, ","Wagholi","New","4","","","","3606200","₹ 3,800/ sq ft ","Dreams Dreams Lynnea A B Wings","15 feet","Ready to move","14"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,012 sq ft","","3","3 BHK Apartment ","","","3","Kharadi","New","","","Freehold","","12072000","₹ 6,000/ sq ft ","Pashankar Yin Yang","","Ready to move",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Children's play area","824 sq ft","","1","1 BHK Apartment ","","","2","Wagholi","New","","","Freehold","","2884000","₹ 3,500/ sq ft ","Abhiman Blithe Icon","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,010 sq ft","","2","2 BHK Apartment ","","East","7","Wagholi","Resale","","","Freehold","","4444000","₹ 4,400/ sq ft ","Kolte Patil IVY Botanica","","Under Construction,Semi-Furnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","933 sq ft","","2","2 BHK Apartment ","","East","4","Wagholi","Resale","","","Freehold","","4743000","₹ 5,083/ sq ft ","Harshad Construction Kingstown","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","933 sq ft","","2","2 BHK Apartment ","","East","2","Wagholi","Resale","","","Freehold","","4519000","₹ 4,843/ sq ft ","Harshad Construction Kingstown","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","664 sq ft","","1","1 BHK Apartment ","","East","2","Wagholi","Resale","","","Freehold","","3481000","₹ 5,242/ sq ft ","Harshad Construction Kingstown","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","3,428 sq ft","","4","4 BHK Apartment ","","","Gr","Koregaon Park","New","","","","Jun 2018","50000000","₹ 14,585/ sq ft ","Marvel Aurum","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room","Swimming Pool,Sports Facility,Landscaped Gardens","1,508 sq ft","","3","3 BHK Apartment ","","East","4","Kharadi","New","","","Freehold","Dec 2018","8294000","₹ 5,500/ sq ft ","Palmtree Palm World One","","Under Construction",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Sofa,Washing Machine,Dining Table,BED","Children's play area,Sports Facility,Refrigerator,Wifi,Gas connection","960 sq ft","","2","2 BHK Apartment ","","East","9, ","Mundhwa","New","1","Garden View, Pool View, Road View","Freehold","","6500000","₹ 6,770/ sq ft ","Gauree Atlantica East","50 feet","Ready to move","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,104 sq ft","","2","2 BHK Independent Floor ","","East","","Kharadi","New","","","Freehold","","5911920","₹ 5,355/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,460 sq ft","","3","3 BHK Independent Floor ","","East","","Kharadi","New","","","Freehold","","8760000","₹ 6,000/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,160 sq ft","","2","2 BHK Independent Floor ","","East","","Kharadi","New","","","Freehold","","6380000","₹ 5,500/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,935 sq ft","","4","4 BHK Apartment ","","","9","Kharadi","Resale","","","Freehold","","12500000","₹ 6,459/ sq ft ","Marvel Marvel Citrine","","Under Construction,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Sports Facility,Landscaped Gardens","5,500 sq ft","","5","5 BHK Independent Floor ","","East","","Sangamvadi","New","","","Freehold","","100000000","₹ 18,181/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,149 sq ft","","2","2 BHK Independent Floor ","","East","","Kharadi","New","","","Freehold","","6089700","₹ 5,300/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room","Landscaped Gardens","780 sq ft","","1","1 BHK Apartment ","","East","","Wagholi","New","","","Freehold","","3081000","₹ 3,950/ sq ft ","Vascon Citron","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","761 sq ft","","2","2 BHK Independent Floor ","","East","","Wagholi","New","","","Freehold","","2739600","₹ 3,600/ sq ft ","","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","3,650 sq ft","","3","3 BHK Apartment ","","","6","Koregaon Park","New","","","Freehold","","58400000","₹ 16,000/ sq ft ","Marvel Landmarks Marvel Crest","","Under Construction",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","702 sq ft","2","1","1 BHK Apartment ","483 sq ft","East","5, ","Ravet","New","3","Corner, Garden View, Pool View, Road View","Freehold","","4900000","₹ 6,980/ sq ft ","Builder Belmondo One","150 feet","Ready to move","22"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","928 sq ft","2","2","2 BHK Apartment ","687 sq ft","East","4, ","Wakad","New","3","Corner, Garden View, Pool View, Road View","Freehold","Jul 2019","4800000","₹ 5,172/ sq ft ","Millennium Acropolis","60 feet","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","1,268 sq ft","2","2","3 BHK Apartment ","939 sq ft","East","3, ","Wakad","New","3","Corner, Garden View, Pool View, Road View","Freehold","Jul 2019","6500000","₹ 5,126/ sq ft ","Millennium Acropolis","60 feet","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","833 sq ft","2","2","2 BHK Apartment ","617 sq ft","East","4, ","Wakad","New","3","Corner, Garden View, Pool View, Road View","Freehold","Jan 2020","4400000","₹ 5,282/ sq ft ","Millennium Acropolis","60 feet","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Sports Facility,Jogging Track","955 sq ft","2","2","2 BHK Apartment ","707 sq ft","East","2, ","Wakad","New","3","Corner, Garden View, Pool View, Road View","Freehold","Jan 2020","4900000","₹ 5,130/ sq ft ","Millennium Acropolis","60 feet","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Club House,Swimming Pool,Sports Facility","951 sq ft","2","2","2 BHK Apartment ","704 sq ft","East","5, ","Wakad","New","3","Corner, Garden View, Road View","Freehold","Sep 2018","5500000","₹ 5,783/ sq ft ","Nandgude Royal Oak","60 feet","Under Construction","8"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","955 sq ft","2","2","2 BHK Apartment ","707 sq ft","East","5, ","Wakad","New","3","Corner, Garden View, Road View","Freehold","Dec 2019","5200000","₹ 5,445/ sq ft ","Bhandari Vaastu Viva ABCD","60 feet","Under Construction","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Landscaped Gardens","Club House,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","715 sq ft","1","2","2 BHK Apartment ","572 sq ft","North","6, ","Hinjewadi","Resale","","","","","3400000","₹ 4,755/ sq ft ","","","Ready to move,Unfurnished","7"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","",""," Residential Plot ","","","","Moshi Pradhikaran PimpriChinchwad","New","","","","","4500000","₹ 4,500/ sq ft ","Builder Vrandavan Bungalow plots","","",""
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","500 sq ft","3","1","1 BHK Apartment ","","East","3, ","Wadgaon Sheri","Resale","2","Garden View","Freehold","","5000000","₹ 10,000/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","500 sq ft","1","1","1 BHK Apartment ","400 sq ft","North","1, ","Lohegaon Road","New","1","Road View","Freehold","","1750000","₹ 3,500/ sq ft ","Builder flat for sale in lohegaon","20 feet","Ready to move","3"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","Sports Facility","1,603 sq ft","","3","3 BHK Apartment ","","","9, ","Wakad","New","","","Freehold","","12500000","₹ 7,797/ sq ft ","Kalpataru Harmony","","Ready to move","15"
"dict","1 rooms( study room )","10 - 11 years","Lift Available,Car Parking,BED","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,500 sq ft","3","3","3 BHK Apartment ","","East","1, ","Koregaon Park","Resale","","Garden View","Freehold","","14500000","₹ 9,666/ sq ft ","Geras Gardens","","Ready to move,Unfurnished","4"
"dict","1 rooms( study room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","550 sq ft","1","1","1 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","Garden View","Freehold","","6900000","₹ 12,545/ sq ft ","Swojas Serene Bay","","Ready to move,Semi-Furnished","6"
"dict","","10 - 11 years","BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","674 sq ft","1","2","2 BHK Apartment ","","","2, ","Viman Nagar","Resale","","Road View, Garden View","Co-Operative Society","","7000000","₹ 10,385/ sq ft ","Gokul Gokul Crest","","Ready to move,Semi-Furnished","4"
